table_name	column_name	data_type
bem_candidato_2018_GO	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2018_GO	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2018_GO	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2018_GO	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2018_GO	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2018_GO	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2020_BA	DT_GERACAO	DATE
bem_candidato_2020_BA	HH_GERACAO	TIME
bem_candidato_2020_BA	ANO_ELEICAO	BIGINT
bem_candidato_2020_BA	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2020_BA	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2020_BA	CD_ELEICAO	BIGINT
bem_candidato_2020_BA	DS_ELEICAO	VARCHAR
bem_candidato_2020_BA	DT_ELEICAO	DATE
bem_candidato_2020_BA	SG_UF	VARCHAR
bem_candidato_2020_BA	SG_UE	BIGINT
bem_candidato_2020_BA	NM_UE	VARCHAR
bem_candidato_2020_BA	SQ_CANDIDATO	BIGINT
bem_candidato_2020_BA	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2020_BA	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2020_BA	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_BA	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_BA	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_BA	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2020_BA	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2020_BRASIL	DT_GERACAO	DATE
bem_candidato_2020_BRASIL	HH_GERACAO	TIME
bem_candidato_2020_BRASIL	ANO_ELEICAO	BIGINT
bem_candidato_2020_BRASIL	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2020_BRASIL	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2020_BRASIL	CD_ELEICAO	BIGINT
bem_candidato_2020_BRASIL	DS_ELEICAO	VARCHAR
bem_candidato_2020_BRASIL	DT_ELEICAO	DATE
bem_candidato_2020_BRASIL	SG_UF	VARCHAR
bem_candidato_2020_BRASIL	SG_UE	VARCHAR
bem_candidato_2020_BRASIL	NM_UE	VARCHAR
bem_candidato_2020_BRASIL	SQ_CANDIDATO	BIGINT
bem_candidato_2020_BRASIL	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2020_BRASIL	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2020_BRASIL	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_BRASIL	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_BRASIL	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_BRASIL	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2020_BRASIL	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2020_GO	DT_GERACAO	DATE
bem_candidato_2020_GO	HH_GERACAO	TIME
bem_candidato_2020_GO	ANO_ELEICAO	BIGINT
bem_candidato_2020_GO	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2020_GO	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2020_GO	CD_ELEICAO	BIGINT
bem_candidato_2020_GO	DS_ELEICAO	VARCHAR
bem_candidato_2020_GO	DT_ELEICAO	DATE
bem_candidato_2020_GO	SG_UF	VARCHAR
bem_candidato_2020_GO	SG_UE	BIGINT
bem_candidato_2020_GO	NM_UE	VARCHAR
bem_candidato_2020_GO	SQ_CANDIDATO	BIGINT
bem_candidato_2020_GO	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2020_GO	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2020_GO	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_GO	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_GO	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_GO	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2020_GO	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2020_MG	DT_GERACAO	DATE
bem_candidato_2020_MG	HH_GERACAO	TIME
bem_candidato_2020_MG	ANO_ELEICAO	BIGINT
bem_candidato_2020_MG	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2020_MG	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2020_MG	CD_ELEICAO	BIGINT
bem_candidato_2020_MG	DS_ELEICAO	VARCHAR
bem_candidato_2020_MG	DT_ELEICAO	DATE
bem_candidato_2020_MG	SG_UF	VARCHAR
bem_candidato_2020_MG	SG_UE	BIGINT
bem_candidato_2020_MG	NM_UE	VARCHAR
bem_candidato_2020_MG	SQ_CANDIDATO	BIGINT
bem_candidato_2020_MG	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2020_MG	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2020_MG	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_MG	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_MG	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_MG	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2020_MG	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2020_PA	DT_GERACAO	DATE
bem_candidato_2020_PA	HH_GERACAO	TIME
bem_candidato_2020_PA	ANO_ELEICAO	BIGINT
bem_candidato_2020_PA	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2020_PA	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2020_PA	CD_ELEICAO	BIGINT
bem_candidato_2020_PA	DS_ELEICAO	VARCHAR
bem_candidato_2020_PA	DT_ELEICAO	DATE
bem_candidato_2020_PA	SG_UF	VARCHAR
bem_candidato_2020_PA	SG_UE	VARCHAR
bem_candidato_2020_PA	NM_UE	VARCHAR
bem_candidato_2020_PA	SQ_CANDIDATO	BIGINT
bem_candidato_2020_PA	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2020_PA	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2020_PA	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_PA	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_PA	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_PA	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2020_PA	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2020_PB	DT_GERACAO	DATE
bem_candidato_2020_PB	HH_GERACAO	TIME
bem_candidato_2020_PB	ANO_ELEICAO	BIGINT
bem_candidato_2020_PB	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2020_PB	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2020_PB	CD_ELEICAO	BIGINT
bem_candidato_2020_PB	DS_ELEICAO	VARCHAR
bem_candidato_2020_PB	DT_ELEICAO	DATE
bem_candidato_2020_PB	SG_UF	VARCHAR
bem_candidato_2020_PB	SG_UE	BIGINT
bem_candidato_2020_PB	NM_UE	VARCHAR
bem_candidato_2020_PB	SQ_CANDIDATO	BIGINT
bem_candidato_2020_PB	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2020_PB	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2020_PB	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_PB	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_PB	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_PB	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2020_PB	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2020_PE	DT_GERACAO	DATE
bem_candidato_2020_PE	HH_GERACAO	TIME
bem_candidato_2020_PE	ANO_ELEICAO	BIGINT
bem_candidato_2020_PE	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2020_PE	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2020_PE	CD_ELEICAO	BIGINT
bem_candidato_2020_PE	DS_ELEICAO	VARCHAR
bem_candidato_2020_PE	DT_ELEICAO	DATE
bem_candidato_2020_PE	SG_UF	VARCHAR
bem_candidato_2020_PE	SG_UE	BIGINT
bem_candidato_2020_PE	NM_UE	VARCHAR
bem_candidato_2020_PE	SQ_CANDIDATO	BIGINT
bem_candidato_2020_PE	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2020_PE	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2020_PE	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_PE	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_PE	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_PE	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2020_PE	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2020_PI	DT_GERACAO	DATE
bem_candidato_2020_PI	HH_GERACAO	TIME
bem_candidato_2020_PI	ANO_ELEICAO	BIGINT
bem_candidato_2020_PI	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2020_PI	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2020_PI	CD_ELEICAO	BIGINT
bem_candidato_2020_PI	DS_ELEICAO	VARCHAR
bem_candidato_2020_PI	DT_ELEICAO	DATE
bem_candidato_2020_PI	SG_UF	VARCHAR
bem_candidato_2020_PI	SG_UE	BIGINT
bem_candidato_2020_PI	NM_UE	VARCHAR
bem_candidato_2020_PI	SQ_CANDIDATO	BIGINT
bem_candidato_2020_PI	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2020_PI	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2020_PI	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_PI	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_PI	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_PI	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2020_PI	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2020_PR	DT_GERACAO	DATE
bem_candidato_2020_PR	HH_GERACAO	TIME
bem_candidato_2020_PR	ANO_ELEICAO	BIGINT
bem_candidato_2020_PR	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2020_PR	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2020_PR	CD_ELEICAO	BIGINT
bem_candidato_2020_PR	DS_ELEICAO	VARCHAR
bem_candidato_2020_PR	DT_ELEICAO	DATE
bem_candidato_2020_PR	SG_UF	VARCHAR
bem_candidato_2020_PR	SG_UE	BIGINT
bem_candidato_2020_PR	NM_UE	VARCHAR
bem_candidato_2020_PR	SQ_CANDIDATO	BIGINT
bem_candidato_2020_PR	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2020_PR	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2020_PR	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_PR	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_PR	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_PR	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2020_PR	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2020_RN	DT_GERACAO	DATE
bem_candidato_2020_RN	HH_GERACAO	TIME
bem_candidato_2020_RN	ANO_ELEICAO	BIGINT
bem_candidato_2020_RN	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2020_RN	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2020_RN	CD_ELEICAO	BIGINT
bem_candidato_2020_RN	DS_ELEICAO	VARCHAR
bem_candidato_2020_RN	DT_ELEICAO	DATE
bem_candidato_2020_RN	SG_UF	VARCHAR
bem_candidato_2020_RN	SG_UE	BIGINT
bem_candidato_2020_RN	NM_UE	VARCHAR
bem_candidato_2020_RN	SQ_CANDIDATO	BIGINT
bem_candidato_2020_RN	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2020_RN	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2020_RN	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_RN	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_RN	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_RN	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2020_RN	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2020_SP	DT_GERACAO	DATE
bem_candidato_2020_SP	HH_GERACAO	TIME
bem_candidato_2020_SP	ANO_ELEICAO	BIGINT
bem_candidato_2020_SP	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2020_SP	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2020_SP	CD_ELEICAO	BIGINT
bem_candidato_2020_SP	DS_ELEICAO	VARCHAR
bem_candidato_2020_SP	DT_ELEICAO	DATE
bem_candidato_2020_SP	SG_UF	VARCHAR
bem_candidato_2020_SP	SG_UE	BIGINT
bem_candidato_2020_SP	NM_UE	VARCHAR
bem_candidato_2020_SP	SQ_CANDIDATO	BIGINT
bem_candidato_2020_SP	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2020_SP	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2020_SP	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_SP	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_SP	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_SP	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2020_SP	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2020_TO	DT_GERACAO	DATE
bem_candidato_2020_TO	HH_GERACAO	TIME
bem_candidato_2020_TO	ANO_ELEICAO	BIGINT
bem_candidato_2020_TO	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2020_TO	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2020_TO	CD_ELEICAO	BIGINT
bem_candidato_2020_TO	DS_ELEICAO	VARCHAR
bem_candidato_2020_TO	DT_ELEICAO	DATE
bem_candidato_2020_TO	SG_UF	VARCHAR
bem_candidato_2020_TO	SG_UE	BIGINT
bem_candidato_2020_TO	NM_UE	VARCHAR
bem_candidato_2020_TO	SQ_CANDIDATO	BIGINT
bem_candidato_2020_TO	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2020_TO	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2020_TO	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_TO	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_TO	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2020_TO	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2020_TO	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2022_BRASIL	DT_GERACAO	DATE
bem_candidato_2022_BRASIL	HH_GERACAO	TIME
bem_candidato_2022_BRASIL	ANO_ELEICAO	BIGINT
bem_candidato_2022_BRASIL	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2022_BRASIL	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2022_BRASIL	CD_ELEICAO	BIGINT
bem_candidato_2022_BRASIL	DS_ELEICAO	VARCHAR
bem_candidato_2022_BRASIL	DT_ELEICAO	DATE
bem_candidato_2022_BRASIL	SG_UF	VARCHAR
bem_candidato_2022_BRASIL	SG_UE	VARCHAR
bem_candidato_2022_BRASIL	NM_UE	VARCHAR
bem_candidato_2022_BRASIL	SQ_CANDIDATO	BIGINT
bem_candidato_2022_BRASIL	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2022_BRASIL	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2022_BRASIL	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2022_BRASIL	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2022_BRASIL	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2022_BRASIL	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2022_BRASIL	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2022_GO	DT_GERACAO	DATE
bem_candidato_2022_GO	HH_GERACAO	TIME
bem_candidato_2022_GO	ANO_ELEICAO	BIGINT
bem_candidato_2022_GO	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2022_GO	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2022_GO	CD_ELEICAO	BIGINT
bem_candidato_2022_GO	DS_ELEICAO	VARCHAR
bem_candidato_2022_GO	DT_ELEICAO	DATE
bem_candidato_2022_GO	SG_UF	VARCHAR
bem_candidato_2022_GO	SG_UE	VARCHAR
bem_candidato_2022_GO	NM_UE	VARCHAR
bem_candidato_2022_GO	SQ_CANDIDATO	BIGINT
bem_candidato_2022_GO	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2022_GO	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2022_GO	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2022_GO	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2022_GO	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2022_GO	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2022_GO	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2024_BA	DT_GERACAO	DATE
bem_candidato_2024_BA	HH_GERACAO	TIME
bem_candidato_2024_BA	ANO_ELEICAO	BIGINT
bem_candidato_2024_BA	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2024_BA	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2024_BA	CD_ELEICAO	BIGINT
bem_candidato_2024_BA	DS_ELEICAO	VARCHAR
bem_candidato_2024_BA	DT_ELEICAO	DATE
bem_candidato_2024_BA	SG_UF	VARCHAR
bem_candidato_2024_BA	SG_UE	BIGINT
bem_candidato_2024_BA	NM_UE	VARCHAR
bem_candidato_2024_BA	SQ_CANDIDATO	BIGINT
bem_candidato_2024_BA	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2024_BA	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2024_BA	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_BA	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_BA	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_BA	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2024_BA	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2024_BRASIL	DT_GERACAO	DATE
bem_candidato_2024_BRASIL	HH_GERACAO	TIME
bem_candidato_2024_BRASIL	ANO_ELEICAO	BIGINT
bem_candidato_2024_BRASIL	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2024_BRASIL	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2024_BRASIL	CD_ELEICAO	BIGINT
bem_candidato_2024_BRASIL	DS_ELEICAO	VARCHAR
bem_candidato_2024_BRASIL	DT_ELEICAO	DATE
bem_candidato_2024_BRASIL	SG_UF	VARCHAR
bem_candidato_2024_BRASIL	SG_UE	VARCHAR
bem_candidato_2024_BRASIL	NM_UE	VARCHAR
bem_candidato_2024_BRASIL	SQ_CANDIDATO	BIGINT
bem_candidato_2024_BRASIL	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2024_BRASIL	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2024_BRASIL	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_BRASIL	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_BRASIL	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_BRASIL	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2024_BRASIL	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2024_GO	DT_GERACAO	DATE
bem_candidato_2024_GO	HH_GERACAO	TIME
bem_candidato_2024_GO	ANO_ELEICAO	BIGINT
bem_candidato_2024_GO	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2024_GO	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2024_GO	CD_ELEICAO	BIGINT
bem_candidato_2024_GO	DS_ELEICAO	VARCHAR
bem_candidato_2024_GO	DT_ELEICAO	DATE
bem_candidato_2024_GO	SG_UF	VARCHAR
bem_candidato_2024_GO	SG_UE	BIGINT
bem_candidato_2024_GO	NM_UE	VARCHAR
bem_candidato_2024_GO	SQ_CANDIDATO	BIGINT
bem_candidato_2024_GO	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2024_GO	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2024_GO	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_GO	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_GO	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_GO	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2024_GO	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2024_MG	DT_GERACAO	DATE
bem_candidato_2024_MG	HH_GERACAO	TIME
bem_candidato_2024_MG	ANO_ELEICAO	BIGINT
bem_candidato_2024_MG	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2024_MG	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2024_MG	CD_ELEICAO	BIGINT
bem_candidato_2024_MG	DS_ELEICAO	VARCHAR
bem_candidato_2024_MG	DT_ELEICAO	DATE
bem_candidato_2024_MG	SG_UF	VARCHAR
bem_candidato_2024_MG	SG_UE	BIGINT
bem_candidato_2024_MG	NM_UE	VARCHAR
bem_candidato_2024_MG	SQ_CANDIDATO	BIGINT
bem_candidato_2024_MG	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2024_MG	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2024_MG	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_MG	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_MG	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_MG	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2024_MG	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2024_PA	DT_GERACAO	DATE
bem_candidato_2024_PA	HH_GERACAO	TIME
bem_candidato_2024_PA	ANO_ELEICAO	BIGINT
bem_candidato_2024_PA	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2024_PA	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2024_PA	CD_ELEICAO	BIGINT
bem_candidato_2024_PA	DS_ELEICAO	VARCHAR
bem_candidato_2024_PA	DT_ELEICAO	DATE
bem_candidato_2024_PA	SG_UF	VARCHAR
bem_candidato_2024_PA	SG_UE	VARCHAR
bem_candidato_2024_PA	NM_UE	VARCHAR
bem_candidato_2024_PA	SQ_CANDIDATO	BIGINT
bem_candidato_2024_PA	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2024_PA	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2024_PA	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_PA	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_PA	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_PA	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2024_PA	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2024_PB	DT_GERACAO	DATE
bem_candidato_2024_PB	HH_GERACAO	TIME
bem_candidato_2024_PB	ANO_ELEICAO	BIGINT
bem_candidato_2024_PB	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2024_PB	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2024_PB	CD_ELEICAO	BIGINT
bem_candidato_2024_PB	DS_ELEICAO	VARCHAR
bem_candidato_2024_PB	DT_ELEICAO	DATE
bem_candidato_2024_PB	SG_UF	VARCHAR
bem_candidato_2024_PB	SG_UE	BIGINT
bem_candidato_2024_PB	NM_UE	VARCHAR
bem_candidato_2024_PB	SQ_CANDIDATO	BIGINT
bem_candidato_2024_PB	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2024_PB	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2024_PB	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_PB	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_PB	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_PB	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2024_PB	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2024_PE	DT_GERACAO	DATE
bem_candidato_2024_PE	HH_GERACAO	TIME
bem_candidato_2024_PE	ANO_ELEICAO	BIGINT
bem_candidato_2024_PE	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2024_PE	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2024_PE	CD_ELEICAO	BIGINT
bem_candidato_2024_PE	DS_ELEICAO	VARCHAR
bem_candidato_2024_PE	DT_ELEICAO	DATE
bem_candidato_2024_PE	SG_UF	VARCHAR
bem_candidato_2024_PE	SG_UE	BIGINT
bem_candidato_2024_PE	NM_UE	VARCHAR
bem_candidato_2024_PE	SQ_CANDIDATO	BIGINT
bem_candidato_2024_PE	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2024_PE	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2024_PE	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_PE	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_PE	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_PE	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
bem_candidato_2024_PE	HH_ULT_ATUAL_BEM_CANDIDATO	TIME
bem_candidato_2024_PI	DT_GERACAO	DATE
bem_candidato_2024_PI	HH_GERACAO	TIME
bem_candidato_2024_PI	ANO_ELEICAO	BIGINT
bem_candidato_2024_PI	CD_TIPO_ELEICAO	BIGINT
bem_candidato_2024_PI	NM_TIPO_ELEICAO	VARCHAR
bem_candidato_2024_PI	CD_ELEICAO	BIGINT
bem_candidato_2024_PI	DS_ELEICAO	VARCHAR
bem_candidato_2024_PI	DT_ELEICAO	DATE
bem_candidato_2024_PI	SG_UF	VARCHAR
bem_candidato_2024_PI	SG_UE	BIGINT
bem_candidato_2024_PI	NM_UE	VARCHAR
bem_candidato_2024_PI	SQ_CANDIDATO	BIGINT
bem_candidato_2024_PI	NR_ORDEM_BEM_CANDIDATO	BIGINT
bem_candidato_2024_PI	CD_TIPO_BEM_CANDIDATO	BIGINT
bem_candidato_2024_PI	DS_TIPO_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_PI	DS_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_PI	VR_BEM_CANDIDATO	VARCHAR
bem_candidato_2024_PI	DT_ULT_ATUAL_BEM_CANDIDATO	DATE
